order_id,order_date,order_status,total_price,currency,Product ID,Product Name,Category,quantity_sold,discount_amount,payment_method,shipping_cost,customer_id,customer_name,email,location_id,city,customer_type
ORD_03154,10/03/24,Canceled,5385,INR,PD_16,Tablet,Electronics,5,358,Credit Card,53,CUST_166,RBhosale,rbhosale753@yahoo.com,LOC_16,Howrah,New
ORD_03155,27/03/24,Pending,22191,INR,PD_14,Football,Sports & Outdoors,5,489,Net Banking,20,CUST_162,SGupta,sgupta841@outlook.com,LOC_12,Muzaffarpur,VIP
ORD_03156,06/02/24,Pending,6460,INR,PD_15,Yoga Mat,Sports & Outdoors,5,49,UPI,54,CUST_197,NGupta,ngupta662@gmail.com,LOC_47,Madurai,Returning
ORD_03157,22/03/24,Completed,16939,INR,PD_10,Hair Dryer,Beauty & Personal Care,4,434,UPI,33,CUST_190,KJoshi,kjoshi428@outlook.com,LOC_40,Aurangabad,New
ORD_03158,12/03/24,Pending,7665,INR,PD_01,Yoga Mat,Sports & Outdoors,5,470,UPI,70,CUST_119,PDeshmukh,pdeshmukh165@yahoo.com,LOC_19,Lucknow,Returning
ORD_03159,11/03/24,Completed,17563,INR,PD_03,Microwave,Home & Kitchen,5,315,Net Banking,88,CUST_241,SGupta,sgupta864@yahoo.com,LOC_41,Jodhpur,New
ORD_03160,31/03/24,Canceled,22839,INR,PD_10,Hair Dryer,Beauty & Personal Care,5,225,Net Banking,59,CUST_233,RSharma,rsharma679@outlook.com,LOC_33,Bikaner,VIP
ORD_03161,21/02/24,Pending,12969,INR,PD_09,Smartphone,Electronics,5,352,UPI,31,CUST_266,RVerma,rverma559@yahoo.com,LOC_16,Howrah,VIP
ORD_03162,11/03/24,Completed,1488,INR,PD_14,Football,Sports & Outdoors,3,56,PayPal,35,CUST_132,RVerma,rverma119@outlook.com,LOC_32,Chennai,VIP
ORD_03163,16/03/24,Pending,3880,INR,PD_12,Jacket,Clothing,1,184,Credit Card,51,CUST_296,KVerma,kverma721@yahoo.com,LOC_46,Bhopal,Returning
ORD_03164,06/02/24,Pending,3128,INR,PD_19,Perfume,Beauty & Personal Care,3,36,Credit Card,80,CUST_266,RVerma,rverma559@yahoo.com,LOC_16,Howrah,VIP
ORD_03165,23/03/24,Pending,9780,INR,PD_03,Microwave,Home & Kitchen,2,275,PayPal,91,CUST_209,SJoshi,sjoshi990@gmail.com,LOC_09,Hubli,VIP
ORD_03166,17/03/24,Canceled,10645,INR,PD_05,Sweater,Clothing,4,127,PayPal,72,CUST_064,RVerma,rverma423@gmail.com,LOC_14,Belgaum,New
ORD_03167,21/02/24,Pending,4073,INR,PD_14,Football,Sports & Outdoors,1,296,Credit Card,53,CUST_068,RSharma,rsharma783@outlook.com,LOC_18,Jabalpur,Returning
ORD_03168,02/02/24,Canceled,16331,INR,PD_10,Hair Dryer,Beauty & Personal Care,4,3,UPI,26,CUST_082,KDeshmukh,kdeshmukh373@gmail.com,LOC_32,Chennai,VIP
ORD_03169,17/02/24,Completed,4917,INR,PD_07,Dumbbells,Sports & Outdoors,2,271,Credit Card,94,CUST_148,RJoshi,rjoshi972@gmail.com,LOC_48,Coimbatore,New
ORD_03170,22/03/24,Canceled,9409,INR,PD_14,Football,Sports & Outdoors,3,192,Net Banking,55,CUST_018,NJoshi,njoshi963@gmail.com,LOC_18,Jabalpur,New
ORD_03171,21/02/24,Pending,16516,INR,PD_11,Shampoo,Beauty & Personal Care,4,210,UPI,26,CUST_298,SKumar,skumar213@yahoo.com,LOC_48,Coimbatore,VIP
ORD_03172,21/02/24,Pending,74,INR,PD_19,Perfume,Beauty & Personal Care,2,419,UPI,59,CUST_227,AVerma,averma394@outlook.com,LOC_27,Surat,VIP
ORD_03173,29/03/24,Completed,14830,INR,PD_18,Dumbbells,Sports & Outdoors,4,174,Net Banking,88,CUST_260,NDeshmukh,ndeshmukh436@gmail.com,LOC_10,Patna,VIP
ORD_03174,13/02/24,Canceled,7691,INR,PD_03,Microwave,Home & Kitchen,3,493,Credit Card,48,CUST_294,RSharma,rsharma259@gmail.com,LOC_44,Nashik,VIP
ORD_03175,17/02/24,Pending,4627,INR,PD_08,Camping Tent,Sports & Outdoors,4,124,Net Banking,67,CUST_154,KVerma,kverma668@gmail.com,LOC_04,Pune,VIP
ORD_03176,22/02/24,Canceled,2897,INR,PD_01,Yoga Mat,Sports & Outdoors,2,394,UPI,73,CUST_151,PVerma,pverma317@yahoo.com,LOC_01,Ludhiana,Returning
ORD_03177,22/02/24,Canceled,885,INR,PD_03,Microwave,Home & Kitchen,1,203,UPI,100,CUST_043,NBhosale,nbhosale840@outlook.com,LOC_43,Gaya,VIP
ORD_03178,11/02/24,Completed,1148,INR,PD_08,Camping Tent,Sports & Outdoors,2,4,Credit Card,74,CUST_242,SPatel,spatel244@gmail.com,LOC_42,Mangalore,VIP
ORD_03179,20/03/24,Pending,2585,INR,PD_20,Smartphone,Electronics,2,150,Net Banking,43,CUST_292,KKumar,kkumar564@yahoo.com,LOC_42,Mangalore,New
ORD_03180,09/02/24,Pending,15840,INR,PD_12,Jacket,Clothing,4,159,Credit Card,71,CUST_299,SGupta,sgupta146@gmail.com,LOC_49,Varanasi,Returning
ORD_03181,12/02/24,Pending,1285,INR,PD_05,Sweater,Clothing,4,53,Credit Card,30,CUST_068,RSharma,rsharma783@outlook.com,LOC_18,Jabalpur,Returning
ORD_03182,24/03/24,Pending,2769,INR,PD_19,Perfume,Beauty & Personal Care,1,466,Net Banking,84,CUST_153,ADeshmukh,adeshmukh187@gmail.com,LOC_03,Durgapur,VIP
ORD_03183,01/02/24,Completed,151,INR,PD_03,Microwave,Home & Kitchen,1,389,Net Banking,88,CUST_115,RVerma,rverma741@gmail.com,LOC_15,Bhagalpur,Returning
ORD_03184,17/03/24,Pending,21524,INR,PD_09,Smartphone,Electronics,5,202,PayPal,81,CUST_296,KVerma,kverma721@yahoo.com,LOC_46,Bhopal,Returning
ORD_03185,10/03/24,Pending,1501,INR,PD_13,Microwave,Home & Kitchen,2,88,Net Banking,93,CUST_280,KPatel,kpatel862@outlook.com,LOC_30,Jaipur,Returning
ORD_03186,17/03/24,Pending,2147,INR,PD_07,Dumbbells,Sports & Outdoors,1,228,UPI,37,CUST_055,SGupta,sgupta533@outlook.com,LOC_05,Nagpur,VIP
ORD_03187,18/03/24,Completed,7162,INR,PD_09,Smartphone,Electronics,2,38,PayPal,38,CUST_274,SKumar,skumar201@outlook.com,LOC_24,Kanpur,New
ORD_03188,15/02/24,Canceled,1552,INR,PD_18,Dumbbells,Sports & Outdoors,1,270,Net Banking,52,CUST_041,ADeshmukh,adeshmukh169@gmail.com,LOC_41,Jodhpur,Returning
ORD_03189,16/03/24,Canceled,5745,INR,PD_10,Hair Dryer,Beauty & Personal Care,3,220,Net Banking,64,CUST_236,RBhosale,rbhosale743@gmail.com,LOC_36,Asansol,VIP
ORD_03190,23/02/24,Canceled,2319,INR,PD_14,Football,Sports & Outdoors,5,236,PayPal,90,CUST_229,RKumar,rkumar806@yahoo.com,LOC_29,Jalandhar,Returning
ORD_03191,12/02/24,Pending,6404,INR,PD_18,Dumbbells,Sports & Outdoors,3,485,PayPal,85,CUST_051,RSharma,rsharma767@outlook.com,LOC_01,Ludhiana,New
ORD_03192,04/03/24,Pending,4360,INR,PD_03,Microwave,Home & Kitchen,1,355,UPI,49,CUST_174,RDeshmukh,rdeshmukh740@gmail.com,LOC_24,Kanpur,Returning
ORD_03193,15/03/24,Pending,6894,INR,PD_15,Yoga Mat,Sports & Outdoors,3,24,UPI,24,CUST_087,RJoshi,rjoshi756@outlook.com,LOC_37,Ahmedabad,Returning
ORD_03194,22/02/24,Canceled,9260,INR,PD_19,Perfume,Beauty & Personal Care,3,146,PayPal,79,CUST_270,RVerma,rverma829@yahoo.com,LOC_20,Siliguri,New
ORD_03195,13/02/24,Completed,1436,INR,PD_11,Shampoo,Beauty & Personal Care,2,57,Net Banking,37,CUST_028,RJoshi,rjoshi214@yahoo.com,LOC_28,Amritsar,Returning
ORD_03196,15/03/24,Canceled,13271,INR,PD_11,Shampoo,Beauty & Personal Care,3,314,Credit Card,82,CUST_239,KBhosale,kbhosale305@gmail.com,LOC_39,Gandhinagar,VIP
ORD_03197,20/03/24,Completed,14373,INR,PD_11,Shampoo,Beauty & Personal Care,4,461,PayPal,70,CUST_093,NJoshi,njoshi541@gmail.com,LOC_43,Gaya,VIP
ORD_03198,02/02/24,Completed,4177,INR,PD_08,Camping Tent,Sports & Outdoors,3,250,Net Banking,41,CUST_290,PKumar,pkumar171@gmail.com,LOC_40,Aurangabad,VIP
ORD_03199,23/02/24,Canceled,1013,INR,PD_17,Camping Tent,Sports & Outdoors,2,459,Credit Card,80,CUST_163,RPatel,rpatel952@gmail.com,LOC_13,Ujjain,Returning
ORD_03200,10/03/24,Pending,2603,INR,PD_07,Dumbbells,Sports & Outdoors,5,410,PayPal,28,CUST_017,PVerma,pverma488@yahoo.com,LOC_17,Agra,VIP
ORD_03201,03/02/24,Pending,2064,INR,PD_07,Dumbbells,Sports & Outdoors,1,168,PayPal,44,CUST_028,RJoshi,rjoshi214@yahoo.com,LOC_28,Amritsar,Returning
ORD_03202,18/02/24,Canceled,13482,INR,PD_14,Football,Sports & Outdoors,3,257,PayPal,38,CUST_269,AVerma,averma967@yahoo.com,LOC_19,Lucknow,Returning
ORD_03203,01/02/24,Completed,5548,INR,PD_11,Shampoo,Beauty & Personal Care,3,451,Credit Card,59,CUST_082,KDeshmukh,kdeshmukh373@gmail.com,LOC_32,Chennai,VIP
ORD_03204,29/02/24,Pending,3034,INR,PD_19,Perfume,Beauty & Personal Care,5,366,UPI,70,CUST_038,SVerma,sverma629@yahoo.com,LOC_38,Kolkata,New
ORD_03205,23/02/24,Completed,2883,INR,PD_18,Dumbbells,Sports & Outdoors,5,431,UPI,74,CUST_065,SPatel,spatel175@outlook.com,LOC_15,Bhagalpur,New
ORD_03206,17/02/24,Pending,6146,INR,PD_15,Yoga Mat,Sports & Outdoors,3,469,Net Banking,66,CUST_198,SVerma,sverma224@gmail.com,LOC_48,Coimbatore,VIP
ORD_03207,28/03/24,Pending,4436,INR,PD_16,Tablet,Electronics,1,107,Credit Card,88,CUST_259,PDeshmukh,pdeshmukh170@outlook.com,LOC_09,Hubli,New
ORD_03208,07/02/24,Completed,7384,INR,PD_02,Lipstick,Beauty & Personal Care,4,230,UPI,90,CUST_207,SBhosale,sbhosale557@outlook.com,LOC_07,Udaipur,Returning
ORD_03209,06/03/24,Pending,9935,INR,PD_20,Smartphone,Electronics,2,63,UPI,38,CUST_227,AVerma,averma394@outlook.com,LOC_27,Surat,VIP
ORD_03210,08/03/24,Canceled,15998,INR,PD_08,Camping Tent,Sports & Outdoors,5,411,Net Banking,99,CUST_022,NGupta,ngupta864@outlook.com,LOC_22,Bathinda,Returning
ORD_03211,28/03/24,Canceled,21886,INR,PD_01,Yoga Mat,Sports & Outdoors,5,263,Credit Card,39,CUST_165,PGupta,pgupta146@gmail.com,LOC_15,Bhagalpur,VIP
ORD_03212,16/03/24,Completed,7876,INR,PD_12,Jacket,Clothing,3,246,Net Banking,94,CUST_062,SGupta,sgupta309@outlook.com,LOC_12,Muzaffarpur,VIP
ORD_03213,15/03/24,Completed,1994,INR,PD_01,Yoga Mat,Sports & Outdoors,1,429,UPI,77,CUST_249,PSharma,psharma138@yahoo.com,LOC_49,Varanasi,Returning
ORD_03214,27/03/24,Canceled,8033,INR,PD_12,Jacket,Clothing,4,18,Net Banking,31,CUST_163,RPatel,rpatel952@gmail.com,LOC_13,Ujjain,Returning
ORD_03215,29/03/24,Completed,4498,INR,PD_19,Perfume,Beauty & Personal Care,3,137,PayPal,36,CUST_097,KKumar,kkumar793@outlook.com,LOC_47,Madurai,New
ORD_03216,16/02/24,Completed,18913,INR,PD_18,Dumbbells,Sports & Outdoors,5,83,Credit Card,86,CUST_010,SPatel,spatel487@gmail.com,LOC_10,Patna,VIP
ORD_03217,03/03/24,Completed,1806,INR,PD_10,Hair Dryer,Beauty & Personal Care,2,330,Net Banking,90,CUST_220,RPatel,rpatel554@gmail.com,LOC_20,Siliguri,VIP
ORD_03218,05/03/24,Canceled,9417,INR,PD_08,Camping Tent,Sports & Outdoors,2,107,Credit Card,42,CUST_137,SBhosale,sbhosale720@outlook.com,LOC_37,Ahmedabad,VIP
ORD_03219,11/02/24,Completed,22889,INR,PD_17,Camping Tent,Sports & Outdoors,5,473,Credit Card,47,CUST_069,RBhosale,rbhosale370@gmail.com,LOC_19,Lucknow,New
ORD_03220,15/02/24,Completed,1094,INR,PD_02,Lipstick,Beauty & Personal Care,1,7,Credit Card,43,CUST_002,NBhosale,nbhosale854@gmail.com,LOC_02,Bangalore,VIP
ORD_03221,25/02/24,Pending,348,INR,PD_09,Smartphone,Electronics,1,354,Net Banking,86,CUST_257,RVerma,rverma193@outlook.com,LOC_07,Udaipur,New
ORD_03222,04/03/24,Canceled,4152,INR,PD_02,Lipstick,Beauty & Personal Care,4,23,Net Banking,23,CUST_228,PPatel,ppatel552@yahoo.com,LOC_28,Amritsar,VIP
ORD_03223,06/02/24,Pending,4469,INR,PD_04,Yoga Mat,Sports & Outdoors,4,5,PayPal,90,CUST_298,SKumar,skumar213@yahoo.com,LOC_48,Coimbatore,VIP
ORD_03224,19/02/24,Completed,9353,INR,PD_07,Dumbbells,Sports & Outdoors,3,407,PayPal,31,CUST_199,NBhosale,nbhosale418@outlook.com,LOC_49,Varanasi,New
ORD_03225,13/03/24,Completed,11935,INR,PD_02,Lipstick,Beauty & Personal Care,5,475,Credit Card,60,CUST_109,NBhosale,nbhosale923@outlook.com,LOC_09,Hubli,VIP
ORD_03226,22/03/24,Pending,21040,INR,PD_08,Camping Tent,Sports & Outdoors,5,386,UPI,26,CUST_127,AKumar,akumar706@outlook.com,LOC_27,Surat,VIP
ORD_03227,13/02/24,Pending,18141,INR,PD_03,Microwave,Home & Kitchen,4,328,UPI,37,CUST_268,AGupta,agupta569@outlook.com,LOC_18,Jabalpur,New
ORD_03228,03/02/24,Completed,19559,INR,PD_13,Microwave,Home & Kitchen,4,161,PayPal,32,CUST_077,PKumar,pkumar230@gmail.com,LOC_27,Surat,Returning
ORD_03229,30/03/24,Completed,3488,INR,PD_15,Yoga Mat,Sports & Outdoors,1,427,Credit Card,71,CUST_004,NDeshmukh,ndeshmukh617@outlook.com,LOC_04,Pune,New
ORD_03230,19/03/24,Canceled,6734,INR,PD_15,Yoga Mat,Sports & Outdoors,3,483,Net Banking,62,CUST_106,RVerma,rverma524@outlook.com,LOC_06,Rajkot,VIP
ORD_03231,29/03/24,Canceled,2693,INR,PD_14,Football,Sports & Outdoors,4,169,Credit Card,22,CUST_098,RKumar,rkumar661@gmail.com,LOC_48,Coimbatore,Returning
ORD_03232,28/02/24,Pending,14152,INR,PD_15,Yoga Mat,Sports & Outdoors,4,497,Credit Card,69,CUST_262,RBhosale,rbhosale212@outlook.com,LOC_12,Muzaffarpur,New
ORD_03233,30/03/24,Pending,187,INR,PD_19,Perfume,Beauty & Personal Care,1,463,UPI,70,CUST_139,AGupta,agupta689@outlook.com,LOC_39,Gandhinagar,Returning
ORD_03234,19/02/24,Completed,527,INR,PD_17,Camping Tent,Sports & Outdoors,1,360,Net Banking,48,CUST_022,NGupta,ngupta864@outlook.com,LOC_22,Bathinda,Returning
ORD_03235,11/03/24,Canceled,13785,INR,PD_18,Dumbbells,Sports & Outdoors,5,51,UPI,71,CUST_128,APatel,apatel758@yahoo.com,LOC_28,Amritsar,New
ORD_03236,11/03/24,Completed,19790,INR,PD_19,Perfume,Beauty & Personal Care,5,21,UPI,86,CUST_052,RDeshmukh,rdeshmukh270@yahoo.com,LOC_02,Bangalore,Returning
ORD_03237,07/03/24,Completed,8323,INR,PD_19,Perfume,Beauty & Personal Care,5,220,UPI,73,CUST_015,SJoshi,sjoshi314@outlook.com,LOC_15,Bhagalpur,Returning
ORD_03238,18/03/24,Canceled,6160,INR,PD_16,Tablet,Electronics,5,193,Net Banking,88,CUST_237,AGupta,agupta907@yahoo.com,LOC_37,Ahmedabad,New
ORD_03239,22/03/24,Completed,6330,INR,PD_06,Coffee Maker,Home & Kitchen,2,310,PayPal,78,CUST_031,RDeshmukh,rdeshmukh256@yahoo.com,LOC_31,Patiala,New
ORD_03240,05/03/24,Canceled,18056,INR,PD_04,Yoga Mat,Sports & Outdoors,5,285,Credit Card,91,CUST_097,KKumar,kkumar793@outlook.com,LOC_47,Madurai,New
ORD_03241,22/03/24,Canceled,17469,INR,PD_08,Camping Tent,Sports & Outdoors,4,349,Credit Card,82,CUST_126,KBhosale,kbhosale960@yahoo.com,LOC_26,Purnia,New
ORD_03242,28/02/24,Completed,956,INR,PD_16,Tablet,Electronics,3,189,UPI,95,CUST_051,RSharma,rsharma767@outlook.com,LOC_01,Ludhiana,New
ORD_03243,29/03/24,Pending,2727,INR,PD_16,Tablet,Electronics,4,291,Credit Card,78,CUST_011,RJoshi,rjoshi691@gmail.com,LOC_11,Mysore,VIP
ORD_03244,06/02/24,Completed,10153,INR,PD_14,Football,Sports & Outdoors,5,64,Net Banking,22,CUST_108,PSharma,psharma868@gmail.com,LOC_08,Kota,Returning
ORD_03245,05/03/24,Canceled,11135,INR,PD_15,Yoga Mat,Sports & Outdoors,3,434,PayPal,100,CUST_029,PVerma,pverma103@outlook.com,LOC_29,Jalandhar,VIP
ORD_03246,07/03/24,Completed,756,INR,PD_11,Shampoo,Beauty & Personal Care,4,154,UPI,30,CUST_163,RPatel,rpatel952@gmail.com,LOC_13,Ujjain,Returning
ORD_03247,24/02/24,Pending,1070,INR,PD_03,Microwave,Home & Kitchen,2,401,UPI,79,CUST_290,PKumar,pkumar171@gmail.com,LOC_40,Aurangabad,VIP
ORD_03248,19/02/24,Canceled,3701,INR,PD_10,Hair Dryer,Beauty & Personal Care,1,249,Credit Card,78,CUST_185,KJoshi,kjoshi718@yahoo.com,LOC_35,Vadodara,New
ORD_03249,10/03/24,Completed,8116,INR,PD_07,Dumbbells,Sports & Outdoors,2,151,Credit Card,69,CUST_019,AJoshi,ajoshi510@yahoo.com,LOC_19,Lucknow,New
ORD_03250,10/02/24,Pending,4284,INR,PD_17,Camping Tent,Sports & Outdoors,1,344,Credit Card,90,CUST_079,NPatel,npatel462@outlook.com,LOC_29,Jalandhar,Returning
ORD_03251,28/02/24,Pending,24586,INR,PD_04,Yoga Mat,Sports & Outdoors,5,206,PayPal,37,CUST_285,PVerma,pverma329@gmail.com,LOC_35,Vadodara,Returning
ORD_03252,22/02/24,Canceled,2281,INR,PD_15,Yoga Mat,Sports & Outdoors,2,308,Credit Card,81,CUST_040,NDeshmukh,ndeshmukh107@gmail.com,LOC_40,Aurangabad,VIP
ORD_03253,18/03/24,Canceled,1786,INR,PD_11,Shampoo,Beauty & Personal Care,4,415,UPI,53,CUST_094,SJoshi,sjoshi779@gmail.com,LOC_44,Nashik,VIP
ORD_03254,23/02/24,Canceled,3577,INR,PD_20,Smartphone,Electronics,3,53,UPI,90,CUST_268,AGupta,agupta569@outlook.com,LOC_18,Jabalpur,New
ORD_03255,21/02/24,Pending,11845,INR,PD_12,Jacket,Clothing,3,426,PayPal,25,CUST_198,SVerma,sverma224@gmail.com,LOC_48,Coimbatore,VIP
ORD_03256,26/03/24,Pending,4798,INR,PD_10,Hair Dryer,Beauty & Personal Care,1,72,Net Banking,36,CUST_093,NJoshi,njoshi541@gmail.com,LOC_43,Gaya,VIP
ORD_03257,05/02/24,Canceled,4823,INR,PD_04,Yoga Mat,Sports & Outdoors,1,9,Net Banking,26,CUST_120,SVerma,sverma525@gmail.com,LOC_20,Siliguri,New
ORD_03258,04/02/24,Pending,5652,INR,PD_08,Camping Tent,Sports & Outdoors,2,209,PayPal,55,CUST_110,SSharma,ssharma670@gmail.com,LOC_10,Patna,New
ORD_03259,12/02/24,Canceled,2366,INR,PD_13,Microwave,Home & Kitchen,2,142,PayPal,80,CUST_182,RVerma,rverma227@yahoo.com,LOC_32,Chennai,VIP
ORD_03260,01/02/24,Completed,13536,INR,PD_14,Football,Sports & Outdoors,5,454,Credit Card,55,CUST_020,NJoshi,njoshi317@outlook.com,LOC_20,Siliguri,Returning
ORD_03261,12/02/24,Completed,17197,INR,PD_10,Hair Dryer,Beauty & Personal Care,4,333,UPI,86,CUST_195,SKumar,skumar155@gmail.com,LOC_45,Tiruchirappalli,VIP
ORD_03262,27/02/24,Completed,8267,INR,PD_06,Coffee Maker,Home & Kitchen,4,46,Net Banking,37,CUST_269,AVerma,averma967@yahoo.com,LOC_19,Lucknow,Returning
ORD_03263,05/02/24,Completed,15858,INR,PD_09,Smartphone,Electronics,5,3,UPI,81,CUST_101,NVerma,nverma912@outlook.com,LOC_01,Ludhiana,New
ORD_03264,08/03/24,Pending,2903,INR,PD_16,Tablet,Electronics,5,46,Credit Card,34,CUST_206,AGupta,agupta843@yahoo.com,LOC_06,Rajkot,VIP
ORD_03265,28/03/24,Completed,7437,INR,PD_13,Microwave,Home & Kitchen,5,432,Credit Card,79,CUST_166,RBhosale,rbhosale753@yahoo.com,LOC_16,Howrah,New
ORD_03266,19/03/24,Completed,4681,INR,PD_17,Camping Tent,Sports & Outdoors,3,218,UPI,30,CUST_243,KJoshi,kjoshi192@yahoo.com,LOC_43,Gaya,New
ORD_03267,09/02/24,Completed,7483,INR,PD_10,Hair Dryer,Beauty & Personal Care,2,27,Credit Card,92,CUST_089,RSharma,rsharma211@outlook.com,LOC_39,Gandhinagar,Returning
ORD_03268,09/03/24,Pending,3926,INR,PD_02,Lipstick,Beauty & Personal Care,1,36,Credit Card,75,CUST_012,RSharma,rsharma777@gmail.com,LOC_12,Muzaffarpur,Returning
ORD_03269,28/03/24,Canceled,3963,INR,PD_14,Football,Sports & Outdoors,1,131,UPI,31,CUST_191,PJoshi,pjoshi521@outlook.com,LOC_41,Jodhpur,Returning
ORD_03270,15/02/24,Canceled,13600,INR,PD_04,Yoga Mat,Sports & Outdoors,5,357,PayPal,57,CUST_269,AVerma,averma967@yahoo.com,LOC_19,Lucknow,Returning
ORD_03271,09/03/24,Canceled,21708,INR,PD_08,Camping Tent,Sports & Outdoors,5,239,PayPal,72,CUST_236,RBhosale,rbhosale743@gmail.com,LOC_36,Asansol,VIP
ORD_03272,17/02/24,Pending,11721,INR,PD_13,Microwave,Home & Kitchen,4,67,Net Banking,96,CUST_027,RSharma,rsharma796@outlook.com,LOC_27,Surat,New
ORD_03273,11/03/24,Canceled,3089,INR,PD_07,Dumbbells,Sports & Outdoors,1,428,PayPal,31,CUST_223,NKumar,nkumar679@outlook.com,LOC_23,Gwalior,New
ORD_03274,23/03/24,Canceled,6671,INR,PD_12,Jacket,Clothing,4,412,Credit Card,59,CUST_264,SSharma,ssharma278@yahoo.com,LOC_14,Belgaum,New
ORD_03275,22/02/24,Completed,1393,INR,PD_01,Yoga Mat,Sports & Outdoors,2,18,PayPal,53,CUST_189,KVerma,kverma193@yahoo.com,LOC_39,Gandhinagar,Returning
ORD_03276,26/02/24,Completed,13856,INR,PD_13,Microwave,Home & Kitchen,3,339,PayPal,98,CUST_225,NVerma,nverma697@gmail.com,LOC_25,Salem,New
ORD_03277,14/02/24,Canceled,3537,INR,PD_15,Yoga Mat,Sports & Outdoors,1,456,UPI,57,CUST_042,RDeshmukh,rdeshmukh385@outlook.com,LOC_42,Mangalore,Returning
ORD_03278,22/02/24,Completed,8570,INR,PD_07,Dumbbells,Sports & Outdoors,4,268,Net Banking,50,CUST_016,RBhosale,rbhosale646@outlook.com,LOC_16,Howrah,New
ORD_03279,06/03/24,Pending,2822,INR,PD_18,Dumbbells,Sports & Outdoors,5,207,Credit Card,54,CUST_240,SGupta,sgupta950@gmail.com,LOC_40,Aurangabad,Returning
ORD_03280,07/03/24,Completed,15068,INR,PD_15,Yoga Mat,Sports & Outdoors,4,99,UPI,95,CUST_162,SGupta,sgupta841@outlook.com,LOC_12,Muzaffarpur,VIP
ORD_03281,07/03/24,Pending,13404,INR,PD_18,Dumbbells,Sports & Outdoors,3,257,PayPal,44,CUST_132,RVerma,rverma119@outlook.com,LOC_32,Chennai,VIP
ORD_03282,26/03/24,Pending,5803,INR,PD_11,Shampoo,Beauty & Personal Care,3,195,Net Banking,100,CUST_101,NVerma,nverma912@outlook.com,LOC_01,Ludhiana,New
ORD_03283,22/02/24,Completed,9088,INR,PD_16,Tablet,Electronics,2,24,Net Banking,62,CUST_233,RSharma,rsharma679@outlook.com,LOC_33,Bikaner,VIP
ORD_03284,26/02/24,Pending,9130,INR,PD_20,Smartphone,Electronics,4,360,Net Banking,26,CUST_210,NKumar,nkumar339@yahoo.com,LOC_10,Patna,New
ORD_03285,24/02/24,Pending,14090,INR,PD_18,Dumbbells,Sports & Outdoors,5,180,PayPal,30,CUST_178,RVerma,rverma172@outlook.com,LOC_28,Amritsar,New
ORD_03286,10/03/24,Completed,9376,INR,PD_20,Smartphone,Electronics,2,93,UPI,21,CUST_083,RKumar,rkumar993@gmail.com,LOC_33,Bikaner,Returning
ORD_03287,12/03/24,Canceled,2993,INR,PD_16,Tablet,Electronics,3,21,UPI,83,CUST_270,RVerma,rverma829@yahoo.com,LOC_20,Siliguri,New
ORD_03288,07/02/24,Completed,527,INR,PD_03,Microwave,Home & Kitchen,1,455,Credit Card,49,CUST_147,RVerma,rverma576@yahoo.com,LOC_47,Madurai,VIP
ORD_03289,07/02/24,Canceled,16616,INR,PD_11,Shampoo,Beauty & Personal Care,4,481,Credit Card,69,CUST_031,RDeshmukh,rdeshmukh256@yahoo.com,LOC_31,Patiala,New
ORD_03290,17/03/24,Pending,5227,INR,PD_19,Perfume,Beauty & Personal Care,2,412,Net Banking,57,CUST_008,SPatel,spatel194@yahoo.com,LOC_08,Kota,New
ORD_03291,26/02/24,Canceled,1488,INR,PD_04,Yoga Mat,Sports & Outdoors,1,86,UPI,23,CUST_221,RSharma,rsharma147@yahoo.com,LOC_21,Prayagraj,New
ORD_03292,16/03/24,Completed,4998,INR,PD_06,Coffee Maker,Home & Kitchen,2,418,PayPal,54,CUST_060,RDeshmukh,rdeshmukh513@gmail.com,LOC_10,Patna,VIP
ORD_03293,12/02/24,Pending,473,INR,PD_05,Sweater,Clothing,1,341,UPI,37,CUST_151,PVerma,pverma317@yahoo.com,LOC_01,Ludhiana,Returning
ORD_03294,01/02/24,Completed,14716,INR,PD_17,Camping Tent,Sports & Outdoors,5,446,Net Banking,27,CUST_146,PKumar,pkumar280@outlook.com,LOC_46,Bhopal,VIP
ORD_03295,22/02/24,Completed,617,INR,PD_05,Sweater,Clothing,1,163,PayPal,34,CUST_063,SDeshmukh,sdeshmukh371@yahoo.com,LOC_13,Ujjain,New
ORD_03296,12/03/24,Canceled,14698,INR,PD_10,Hair Dryer,Beauty & Personal Care,3,132,UPI,76,CUST_197,NGupta,ngupta662@gmail.com,LOC_47,Madurai,Returning
ORD_03297,25/03/24,Pending,3569,INR,PD_14,Football,Sports & Outdoors,1,144,Credit Card,25,CUST_089,RSharma,rsharma211@outlook.com,LOC_39,Gandhinagar,Returning
ORD_03298,01/03/24,Canceled,6268,INR,PD_18,Dumbbells,Sports & Outdoors,4,432,Credit Card,36,CUST_218,APatel,apatel340@outlook.com,LOC_18,Jabalpur,VIP
ORD_03299,13/03/24,Completed,14517,INR,PD_20,Smartphone,Electronics,3,345,PayPal,66,CUST_135,PDeshmukh,pdeshmukh229@yahoo.com,LOC_35,Vadodara,VIP
ORD_03300,19/02/24,Canceled,560,INR,PD_04,Yoga Mat,Sports & Outdoors,1,4,PayPal,70,CUST_282,SPatel,spatel520@yahoo.com,LOC_32,Chennai,VIP
